"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","OctopusVulgaris < 90.0","OctopusVulgaris >=90.0","MelicertusKerathurus < 8.0","MelicertusKerathurus >=8.0","MetapenaeusMonoceros < 8.0","MetapenaeusMonoceros >=8.0","TrachurusTrachurus < 11.0","TrachurusTrachurus >=11.0","SardinaPilchardus < 9.0","SardinaPilchardus >=9.0","SardinellaAurita < 11.0","SardinellaAurita >=11.0","EngraulisEncrasicolus < 9.0","EngraulisEncrasicolus >=9.0","DiplodusAnnularis < 9.0","DiplodusAnnularis >=9.0","MustelusMustelus < 50.0","MustelusMustelus >=50.0","MerlucciusMerluccius < 11.0","MerlucciusMerluccius >=11.0","PagellusErythrinus < 9.0","PagellusErythrinus >=9.0"
2.1666667,"TrachurusTrachurus < 11.0",2.2288486E-8,0.0050864895,1.569414E-5,0.0016455159,0.005076274,5.6312716E-4,0.0014847522,0.03165618,0.0011124016,0.0077336696,4.345142E-4,0.017712982,7.9665054E-4,0.015694413,2.3887123E-4,0.04039969,1.1981058,0.0047436147,0.009977503,0.15722944,2.6900634E-5,3.2105882E-4
2.1666667,"TrachurusTrachurus >=11.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,"SardinaPilchardus < 9.0",0.5597804,0.8140937,0.005751544,0.0026864486,0.0023711165,0.036205236,1.8685772E-5,0.5823918,0.0084847035,0.6794852,0.008016554,0.31228647,0.021324385,0.9877066,0.0036850527,0.47849682,8.602507,5.1642947,0.0,1.7549505,0.045143098,0.59714085
2.1666667,"SardinaPilchardus >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,"SardinellaAurita < 11.0",1.0849682,1.4007875,0.0,0.03737324,0.0,0.005450481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035930686,5.553254,6.7858377,0.0,0.65808564,0.0,0.12291925
2.1666667,"SardinellaAurita >=11.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,"EngraulisEncrasicolus < 9.0",6.6486944E-5,0.10570058,0.0,0.0042314404,0.0,0.009857409,0.0,0.0,0.0,3.035616E-7,0.0,0.0,0.0,0.0,0.0,0.107390136,1.1475714,1.5997481,0.0,0.5641533,0.0,0.0018606042
2.1666667,"EngraulisEncrasicolus >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,"DiplodusAnnularis < 9.0",0.5256099,5.6488595,0.18124364,6.384044,8.85809E-4,1.5149976,0.6846943,20.250942,8.0880165,23.815933,5.1456103,29.39,1.816713,18.816145,0.008374679,14.383714,6.1013513,8.904815,0.8776543,21.795238,0.3207128,23.31267
2.1666667,"DiplodusAnnularis >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6049684E-6,0.0,0.0
2.1666667,"MustelusMustelus < 50.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,"MustelusMustelus >=50.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,"MerlucciusMerluccius < 11.0",0.21270512,0.78464276,0.75252587,0.7494437,0.0,5.7100457E-5,2.2475176,14.315872,1.1600529,0.9105607,0.38723302,5.584824,0.9040615,3.1047428,0.8675404,1.4610221,4.3526287,2.873367,4.110263,9.929698,8.452953E-4,2.753241
2.1666667,"MerlucciusMerluccius >=11.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,"PagellusErythrinus < 9.0",0.6828071,1.9134628,0.0,0.001784023,0.0,1.1943842E-11,0.009841287,0.34605116,0.0,3.6248102E-4,0.0,0.120684296,0.0,0.18303657,0.0,0.8088042,0.0061448864,4.845729,0.25846907,10.883252,0.0,2.650008
2.1666667,"PagellusErythrinus >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8687713E-4,0.0,0.0
2.1666667,CILC,0.0,0.0,10.463814,0.0,57.79867,0.0,1.9988225,0.0,42.29291,0.0,39.070004,0.0,10.993913,0.0,35.24971,0.0,0.0,0.0,0.0,0.0,3.4409974,0.0
2.1666667,COPC,0.0,0.0,25.140863,0.4048442,41.935535,0.25333104,95.056114,59.387905,36.084305,58.069653,54.001686,62.214027,86.05964,73.59076,63.55245,0.0,0.0,0.0,91.5525,0.0,69.82962,0.0
2.1666667,HNFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,PHYSN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,PHYLN,0.0,0.0,4.435561E-4,0.0,0.0,0.0,0.0015090081,0.0,0.046290126,0.0,3.6628934E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666667,Benthos,96.93406,82.65623,62.674908,88.30719,0.2482897,75.74582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31536683,79.692665,65.83187,57.385853,3.191135,51.26402,26.239851,69.99072
2.25,"OctopusVulgaris < 90.0",0.0,0.0,1.9369711E-4,2.3036104E-5,0.0,0.0,0.0,0.007844111,1.1779252E-5,0.0023961684,4.5610074E-4,7.147912E-4,1.2920952E-6,4.4069398E-4,9.639016E-7,0.0,0.0,0.0,0.001885678,0.0,9.972453E-5,0.0
2.25,"OctopusVulgaris >=90.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,"MelicertusKerathurus < 8.0",0.0,3.2068555,0.0,2.5334735,0.0,0.0,0.0,1.7119426,0.0,0.5919887,0.0,1.3295581,0.0,2.0431025,0.0,1.7131222,9.865265,14.241763,0.0,1.8518045,0.0,3.4402256
2.25,"MelicertusKerathurus >=8.0",0.0,0.31592423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13187158,0.0,0.0,0.0,0.0
2.25,"MetapenaeusMonoceros < 8.0",0.0,0.0,0.022251373,2.4214804,0.005804908,5.556628,0.6253284,0.004880912,1.457106,0.91657597,0.5583077,0.25174028,1.0856187,1.9241271,0.83891565,1.107412,0.38833857,1.2613845,0.0,6.7860434E-5,5.6177588,0.038235888
2.25,"MetapenaeusMonoceros >=8.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43499187,0.0,0.0,0.0,0.0
2.25,"TrachurusTrachurus < 11.0",1.1101502E-9,0.029629815,0.0015260504,2.719063E-5,0.023907835,1.3200744E-4,2.0600046E-5,0.081241876,0.0014771688,0.017341351,0.0014193096,0.3184434,1.7005231E-4,0.0028825924,0.0017840207,0.06252702,0.0,0.0,0.024427116,0.12000424,8.057051E-6,1.3348882
2.25,"TrachurusTrachurus >=11.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,"SardinaPilchardus < 9.0",0.25715318,0.60799634,0.0,0.016023008,0.0,0.05482914,0.0,0.012409319,0.0,0.007550096,0.0,0.0917738,0.0,0.010892196,1.8056146E-7,0.5539935,7.570437,7.5880213,0.0,1.1991227,1.3293602E-5,0.309219
2.25,"SardinaPilchardus >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.363417E-5,0.0,0.0
2.25,"SardinellaAurita < 11.0",0.99348426,0.7923062,0.0,0.0041728113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004664241,5.077756,2.8045125,0.0,0.74590224,0.0,0.16529581
2.25,"SardinellaAurita >=11.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,"EngraulisEncrasicolus < 9.0",1.9207111E-9,0.006807525,0.026296277,8.051028E-4,6.989123E-6,0.0020283568,0.0026644506,0.011127328,0.0273251,0.0028385355,0.026240494,0.0074625197,9.469834E-5,0.005174201,0.0010049655,0.019832524,0.8748194,1.2219138,0.0,0.18588544,3.5307716E-5,5.6531007E-4
2.25,"EngraulisEncrasicolus >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3814154E-8,0.0,0.0
2.25,"DiplodusAnnularis < 9.0",0.37840015,5.83806,0.38079318,7.3810086,3.01458E-6,1.2650026,0.9094369,16.9421,3.1392736,16.504545,8.625125,33.170475,1.0075126,30.942219,0.02059858,15.255767,5.25582,12.642561,0.9412954,12.472655,0.05374493,17.622068
2.25,"DiplodusAnnularis >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9142443E-4,0.0,0.0
2.25,"MustelusMustelus < 50.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,"MustelusMustelus >=50.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,"MerlucciusMerluccius < 11.0",0.39830732,1.0679865,1.0152369,0.55471355,0.0,0.0,0.0068875086,3.0218213,0.17317627,5.17591,0.61565524,1.8259747,0.09188278,1.8132405,0.65579957,1.5347998,2.0155196,3.3270757,6.1649437,13.263343,0.64991117,2.0021248
2.25,"MerlucciusMerluccius >=11.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,"PagellusErythrinus < 9.0",0.2354084,1.2995648,0.9822814,0.80135244,7.7062345E-4,0.19109023,0.012224666,2.3929152,0.58900326,2.1248112,0.94316095,0.73391527,1.3227005,2.0184984,0.6029187,1.0354975,1.5709282,2.7678804,0.050919253,0.8333812,4.544399,0.04961073
2.25,"PagellusErythrinus >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010340547,0.0,0.0
2.25,CILC,0.0,0.0,6.10554,0.0,48.23665,0.0,5.564663,0.0,39.421783,0.0,32.41519,0.0,40.13254,0.0,31.040642,0.0,0.0,0.0,0.0,0.0,5.4452324,0.0
2.25,COPC,0.0,0.0,23.961012,0.49181545,51.225914,0.37181142,92.87767,75.81371,55.165474,74.656044,56.81435,62.26994,56.3424,61.23942,66.51225,0.0,0.0,0.0,90.152,0.0,81.878204,0.0
2.25,HNFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,PHYSN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,PHYLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0011057698,0.0,0.025367668,0.0,9.011731E-5,0.0,0.017079597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,Benthos,97.73724,86.83487,67.50487,85.795105,0.5069432,92.55848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260852,78.71239,67.38112,53.578026,2.6645253,69.32654,1.8105919,75.037766
2.3333333,"OctopusVulgaris < 90.0",3.6901413E-4,0.057975605,1.5736064E-6,6.450462E-5,0.0,0.0,2.6997074E-4,0.0014601966,2.3570046E-4,1.7906558E-4,4.930488E-5,0.0013433346,1.2832222E-6,1.3939137E-4,4.85578E-7,0.0,0.077532925,2.8399808,9.1993186E-4,0.035288565,0.0,0.0
2.3333333,"OctopusVulgaris >=90.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,"MelicertusKerathurus < 8.0",0.570247,2.4608915,14.765974,4.5359926,10.539003,0.39608315,0.36664087,1.5058186,1.223041,1.708113,4.527034,0.53537524,0.25150397,1.4069573,1.2262378,1.6326938,6.450797,10.954985,1.0562131E-6,0.5878224,1.1675394,2.13524
2.3333333,"MelicertusKerathurus >=8.0",0.0,0.5194983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794278,0.0,1.2534319E-7,0.0,0.0
2.3333333,"MetapenaeusMonoceros < 8.0",0.0,0.0,0.20108761,8.657072,19.260162,41.086823,1.7744544,4.4080186,0.9280224,15.033608,0.9888991,9.858298,0.05237147,1.3991197,0.66881275,1.17833,5.6732174E-6,1.1701628,0.0,2.3942189E-6,0.2894838,0.0
2.3333333,"MetapenaeusMonoceros >=8.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45231026,0.0,0.0,0.0,0.0
2.3333333,"TrachurusTrachurus < 11.0",3.7014962E-7,0.13072158,1.4030958E-7,0.0031848163,7.804333E-13,5.457865E-4,0.0,0.013836008,2.4474157E-6,0.003180032,3.7470108E-4,0.12222089,0.0,0.11804578,1.17664754E-7,0.013048035,0.44741035,0.19792202,0.0,1.9747514,1.5350206E-9,0.0057518757
2.3333333,"TrachurusTrachurus >=11.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,"SardinaPilchardus < 9.0",0.06925313,0.48564163,0.0,0.0034076849,0.0,9.229931E-4,0.0,0.007248894,0.0,1.19933284E-4,0.0,0.12670933,0.0,8.223692E-6,0.0,0.52565485,5.659251,4.0636606,0.0,0.8843028,0.0,0.52309716
2.3333333,"SardinaPilchardus >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8965142E-4,0.0,0.0
2.3333333,"SardinellaAurita < 11.0",0.12105199,0.15119123,0.06784462,0.006483587,0.10997369,9.486217E-4,0.0899604,0.0,0.036326833,0.0,0.024443528,0.0,0.14334269,0.0,0.03871394,1.7013909E-4,3.347581,1.7731467,0.0,0.20598727,0.1548277,0.13728027
2.3333333,"SardinellaAurita >=11.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,"EngraulisEncrasicolus < 9.0",0.0,6.1460865E-5,0.02722012,0.0010596946,0.02147528,0.0017500443,0.0,0.5858922,0.12854472,0.24310972,0.31058475,0.51375824,0.025453825,0.14928511,0.07691393,0.041752636,2.4359188,0.62072873,7.9984936E-8,0.28548473,0.09432918,0.02614478
2.3333333,"EngraulisEncrasicolus >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,"DiplodusAnnularis < 9.0",4.697041,5.008203,1.1087083,5.2900386,0.0026131354,1.2345396,0.48318616,28.94561,4.7499228,9.093048,8.011094,29.618425,3.3889043,19.188293,0.012551783,17.139603,5.2467012,6.276757,0.9650019,6.924336,0.0072400956,20.267426
2.3333333,"DiplodusAnnularis >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3488755E-4,0.0,0.0
2.3333333,"MustelusMustelus < 50.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,"MustelusMustelus >=50.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,"MerlucciusMerluccius < 11.0",0.6609631,0.20947629,0.011637212,0.12729134,0.0,0.014884078,0.017725356,5.5385175,1.0154092,2.7102814,0.52839476,3.2791014,0.14948358,4.4497385,0.12463486,1.3200651,2.7145698,2.1007073,7.734428,9.131703,1.5615059E-4,2.7460542
2.3333333,"MerlucciusMerluccius >=11.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,"PagellusErythrinus < 9.0",1.7681324,0.1705629,0.03415323,1.131082,1.2664153E-4,0.13552882,1.4026144,9.438804,0.34417823,4.2245913,3.2931137,8.756575,0.5476974,3.5398147,1.4450994,2.064826,0.57545793,1.3985721,0.8287131,0.89071506,2.214958,0.55021554
2.3333333,"PagellusErythrinus >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026183E-4,0.0,0.0
2.3333333,CILC,0.0,0.0,47.82838,0.0,35.835564,0.0,4.4185777,0.0,34.095455,0.0,24.148943,0.0,74.718575,0.0,28.91578,0.0,0.0,0.0,0.0,0.0,5.462868,0.0
2.3333333,COPC,0.8498257,0.0,25.956678,0.5581202,34.22143,0.22516192,91.44299,49.554794,57.43023,66.98377,58.16707,47.188194,20.65765,69.7486,67.29864,0.0,0.0,0.0,87.72456,0.0,89.76653,0.0
2.3333333,HNFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,PHYSN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,PHYLN,0.0,0.0,0.019511646,0.0,0.0,0.0,0.0035809195,0.0,0.048633117,0.0,0.0,0.0,0.0650192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3333333,Benthos,91.263115,90.80578,9.978804,79.6862,0.0096509,56.902813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926195,76.083855,73.04478,67.87164,2.7463753,79.07808,0.84206355,73.60879
2.4166667,"OctopusVulgaris < 90.0",0.0,0.0040926626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550311,0.47755015,0.0,0.0027419936,0.0,0.0
2.4166667,"OctopusVulgaris >=90.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,"MelicertusKerathurus < 8.0",2.027164,0.59806526,10.014782,5.671447,6.916462,0.81117415,0.0075242124,3.6120996,2.7128894,3.18654,1.7305912,0.7544841,2.1087441,8.206973,0.75131255,1.9153517,7.396064,12.053368,0.24793202,0.7816048,4.765922,3.2790954
2.4166667,"MelicertusKerathurus >=8.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6962385E-4,0.0,0.0
2.4166667,"MetapenaeusMonoceros < 8.0",0.0,0.0,0.056503963,9.911377,0.012618807,40.676277,0.4724733,1.6676888,1.6068221,10.297409,0.48453453,8.047949,1.4890846E-6,1.6183766,0.0024161946,1.366587,0.22658753,0.28718513,0.0,2.595294E-7,0.016705045,2.1065219E-4
2.4166667,"MetapenaeusMonoceros >=8.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4948661,0.0,2.5971933E-5,0.0,0.0
2.4166667,"TrachurusTrachurus < 11.0",0.0,4.993362E-10,0.0,3.883679E-5,0.0,0.0,0.0,0.0,0.0,1.3668121E-7,0.0,0.0,0.0,6.5875144E-10,0.0,0.07433409,0.25735328,0.107272916,0.0,0.16477214,0.0,0.004623747
2.4166667,"TrachurusTrachurus >=11.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,"SardinaPilchardus < 9.0",0.26195353,0.4318928,0.0,1.2423324E-4,0.0,0.0047761053,0.0,2.1556443E-5,0.0,0.0032198096,0.0,3.684427E-7,0.0,0.0,0.0,0.23792654,5.9869204,4.9108577,0.0,0.25678012,0.0,0.096480936
2.4166667,"SardinaPilchardus >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.738391E-5,0.0,0.0
2.4166667,"SardinellaAurita < 11.0",0.03413383,0.21763727,0.004281735,0.0570815,0.16958757,0.022209024,0.08304481,1.0952096,0.04516636,0.73565716,0.029130481,0.23413143,0.07016289,0.85492736,0.10453166,0.3159533,3.1180658,4.427591,0.0033565478,0.41053626,0.09271188,0.7240078
2.4166667,"SardinellaAurita >=11.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,"EngraulisEncrasicolus < 9.0",0.12816699,9.396189E-5,0.0052554067,0.003175335,0.03766305,0.020436827,0.21068172,2.1225722,0.08848491,0.5084557,0.03755336,2.1789875,0.026152868,0.3379351,0.0014633988,0.3254382,0.88390666,0.37120286,0.1028134,1.5371971,0.018893057,0.16304895
2.4166667,"EngraulisEncrasicolus >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365736E-4,0.0,0.0
2.4166667,"DiplodusAnnularis < 9.0",4.556211,5.0698195,6.028607,4.5296063,1.4856197E-6,1.3391616,1.105972,24.435234,0.7684513,22.064579,1.6674424,22.782839,2.4773338,22.428871,0.0074693393,14.73125,4.2410755,4.9707947,0.2667678,14.010265,0.018911902,30.01158
2.4166667,"DiplodusAnnularis >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172557E-4,0.0,0.0
2.4166667,"MustelusMustelus < 50.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,"MustelusMustelus >=50.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,"MerlucciusMerluccius < 11.0",0.23786242,1.0930642,0.021546636,0.07887251,0.027566733,0.045880377,0.0,4.602424,0.05295228,1.3361881,0.01292141,3.616566,0.019891186,2.906213,0.4946601,2.2039986,3.2220454,1.2706095,5.5858483,5.874611,0.2792408,2.802511
2.4166667,"MerlucciusMerluccius >=11.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,"PagellusErythrinus < 9.0",0.439078,0.6575593,5.1380275E-4,1.0107435,0.0,1.4641421,4.2161506E-4,3.7212095,0.7283785,10.641537,0.1286526,7.763554,4.3114364E-6,2.7269435,0.007904692,4.4605274,1.3539474,0.72787476,0.47766948,6.429097,3.3298254E-4,9.017719
2.4166667,"PagellusErythrinus >=9.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7184642E-4,0.0,0.0
2.4166667,CILC,0.0,0.0,51.39138,0.0,46.772617,0.0,0.0,0.0,36.44414,0.0,56.127766,0.0,49.276825,0.0,10.122451,0.0,0.0,0.0,0.0,0.0,5.2484455,0.0
2.4166667,COPC,0.04041163,0.0,26.292091,0.5932159,45.774204,0.19761366,98.11988,58.74354,57.424343,51.226414,26.572397,54.621487,45.90026,60.91976,88.113464,0.0,0.0,0.0,90.83422,0.0,86.72839,0.0
2.4166667,HNFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.027313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,PHYSN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,PHYLN,0.0,0.0,0.058915358,0.0,0.0,0.0,0.0,0.0,0.12837216,0.0,0.18169917,0.0,0.12062545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166667,Benthos,92.27502,91.92777,6.126122,78.14432,0.28927863,55.418327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39432898,74.36864,73.259,69.900826,2.4813952,70.5314,2.8304443,53.900723
2.5,"OctopusVulgaris < 90.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,"OctopusVulgaris >=90.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,"MelicertusKerathurus < 8.0",1.585638,5.6396365,1.0035092,4.452266,0.31919265,2.218964,8.577076E-5,0.8618266,1.7417123,2.4020567,0.96841997,5.789849,0.95137036,5.4973845,0.07452036,4.296804,5.1329327,9.16431,0.10715511,7.0023537,0.0028390393,2.0970302
